FacilityID,OrgFacilityID,ParentRecAreaID,FacilityName,FacilityLongitude,FacilityLatitude,NumberofCampsites,ActivityName
251833,128,2554.0,Schoodic Woods Campground,-68.068361,44.381494,94,"BOATING,CAMPING,BIKING,HIKING,DAY USE AREA,VISITOR CENTER"
251834,126,16330.0,Dewey Bridge Group Sites,-109.307589,38.810469,3,"BOATING,CAMPING,HIKING,PHOTOGRAPHY,WATER ACCESS,MOUNTAIN BIKING,OFF HIGHWAY VEHICLE,AUTO TOURING,OFF ROAD VEHICLE TRAILS,CANOEING,STAR GAZING,WATER ACTIVITIES,RECREATIONAL VEHICLES,SCENIC DRIVE,RAFTING,WHITEWATER RAFTING,PADDLING,NON-MOTORIZED BOATING,RIVER TRIPS"
251835,126,16330.0,Upper Onion Creek Group Site,-109.35176899999999,38.738289,2,"CAMPING,MOUNTAIN BIKING,OFF HIGHWAY VEHICLE,OFF ROAD VEHICLE TRAILS,HORSE CAMPING,STAR GAZING"
251836,126,10008692.0,Windwhistle Group Site,-109.4622,38.177510999999996,1,"CAMPING,AUTO TOURING,STAR GAZING"
251837,126,10008689.0,Lone Mesa Group Sites,-109.80493899999999,38.635814,5,"CAMPING,BIKING,MOUNTAIN BIKING,OFF HIGHWAY VEHICLE,OFF ROAD VEHICLE TRAILS,HORSE CAMPING,RECREATIONAL VEHICLES"
251838,126,10008686.0,Horsethief Group Sites,-109.81423899999999,38.584311,5,"CAMPING,BIKING,HIKING,PHOTOGRAPHY,MOUNTAIN BIKING,AUTO TOURING,STAR GAZING,SCENIC DRIVE"
251839,126,14507.0,The Ledge Group Sites,-109.602189,38.481081,2,"CAMPING,HIKING,PHOTOGRAPHY,MOUNTAIN BIKING,SCENIC DRIVE"
251840,126,10008688.0,Kens Lake Group Sites,-109.472417,38.476611,2,"BOATING,CAMPING,FISHING,HIKING,DAY USE AREA,WATER ACCESS,OFF HIGHWAY VEHICLE,AUTO TOURING,WATER SPORTS,OFF ROAD VEHICLE TRAILS,SWIMMING,HORSE CAMPING,CANOEING,STAR GAZING,WATER ACTIVITIES,RECREATIONAL VEHICLES,SWIMMING SITE"
251841,126,16330.0,Goose Island Group Sites,-109.557819,38.609669,2,"CAMPING,BIKING,PHOTOGRAPHY,MOUNTAIN BIKING,AUTO TOURING,SCENIC DRIVE"
251842,126,16330.0,Big Bend Group Sites,-109.479758,38.648639,3,"CAMPING,BIKING,PHOTOGRAPHY,MOUNTAIN BIKING,AUTO TOURING,SCENIC DRIVE"
251843,126,16330.0,Gold Bar Group Sites,-109.63341100000001,38.57575,4,"BOATING,CAMPING,BIKING,HIKING,PHOTOGRAPHY,WATER ACCESS,MOUNTAIN BIKING,OFF HIGHWAY VEHICLE,OFF ROAD VEHICLE TRAILS,CANOEING,WATER ACTIVITIES,RECREATIONAL VEHICLES,SCENIC DRIVE,RAFTING,PADDLING,NON-MOTORIZED BOATING,CLIMBING,ROCK CLIMBING,RIVER TRIPS"
251844,131,1054.0,WILLIAMS CREEK CAMPGROUND,-107.226697,37.495197,61,"CAMPING,BIKING,HIKING"
251845,131,1082.0,NICHOLS LAKE SOUTH CAMPGROUND,-85.9025,43.723056,28,"BOATING,CAMPING,FISHING,BIKING,HIKING,BIRDING,BACKPACKING,WATER SPORTS,SWIMMING,KAYAKING,CANOEING,STAR GAZING,SWIMMING SITE,WATER SKIING,ICE FISHING,SAILING"
251846,131,1095.0,ALTO PIT OHV CAMPGROUND,-112.55916699999999,34.59,11,CAMPING
251847,131,1026.0,TWIN CREEK CAMPGROUND GROUP CAMPING SITE,-113.970611,45.608306,1,CAMPING
251854,128,2615.0,Canaveral National Seashore Permits,-80.824333,28.927221999999997,14,
251855,131,1070.0,CROCKER GUARD STATION,-120.42368300000001,39.893533000000005,1,"CAMPING,FISHING,HIKING"
251861,128,2787.0,Kenai Fjords National Park Cabins,-149.656225,59.886842,2,"CAMPING,FISHING,WILDLIFE VIEWING"
251865,128,2571.0,Apostle Islands National Lakeshore Camping Permits,-90.969167,46.941666999999995,89,
251869,128,2725.0,MANY GLACIER CAMPGROUND,-113.677342,48.796675,101,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,DAY USE AREA,HORSEBACK RIDING,VISITOR CENTER,OTHER RECREATION CONCESSION SITE,INTERPRETIVE PROGRAMS"
251874,128,2644.0,CONGAREE NATIONAL PARK CAMPING,-80.828,33.83585,13,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HISTORIC & CULTURAL SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
251883,131,1112.0,KELSAY VALLEY HORSE CAMP,-122.09611399999999,43.318239,16,"CAMPING,HIKING,HORSEBACK RIDING,HORSE CAMPING"
251884,131,16822.0,AMERICAN FORKS CAMPGROUND,-121.16243100000001,46.977342,12,
251885,131,1112.0,CANTON CREEK CAMPGROUND,-122.72638899999998,43.307221999999996,5,BIRDING
251886,131,1112.0,INLET CAMPGROUND,-122.15535,43.312114,13,"CAMPING,HIKING,BIRDING"
251887,131,1112.0,BOULDER FLAT CAMPGROUND,-122.647222,43.055556,9,"BIRDING,WHITEWATER RAFTING"
251894,131,1112.0,EAST LEMOLO CAMPGROUND,-122.198022,43.312781,15,"BOATING,FISHING,SWIMMING,KAYAKING,CANOEING,WATER SKIING"
251895,131,1112.0,BUNKER HILL CAMPGROUND,-122.19721899999999,43.312781,5,"BOATING,FISHING,BIRDING,SWIMMING,KAYAKING,CANOEING"
251899,131,1026.0,COPPER BASIN GUARD STATION,-113.843056,43.809166999999995,1,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING,HORSEBACK RIDING"
251902,131,1050.0,CRAIG CREEK RECREATION AREA,-79.95759699999999,37.612864,1,"FISHING,HIKING,CANOEING,WATER ACTIVITIES"
251903,131,1039.0,GROUP LANDING,-82.424533,30.212878000000003,1,"CAMPING,FISHING,SWIMMING SITE"
251904,131,1039.0,CAMEL LAKE CAMPGROUND,-84.9866,30.27715,11,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,WATER ACCESS,SWIMMING SITE"
251905,131,1019.0,WHITETAIL YURT,-115.814475,48.827706,1,"CAMPING,HUNTING"
251906,128,2881.0,SOL DUC HOT SPRINGS RESORT CAMPGROUND,-123.857825,47.966753000000004,79,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,DAY USE AREA,PHOTOGRAPHY,BIRDING,BACKPACKING,HISTORIC & CULTURAL SITE,WILDERNESS,WATER ACTIVITIES,MUSHROOM PICKING,ACCESSIBLE SWIMMING,INFORMATION SITE,FISH VIEWING SITE,AMPHITHEATER,MOUNTAIN CLIMBING,HOTEL/LODGE/RESORT FS OWNED"
251907,131,1112.0,TOKETEE LAKE CAMPGROUND,-122.4041,43.273817,32,"BOATING,FISHING,WILDLIFE VIEWING,HIKING,SWIMMING,CANOEING"
251908,131,1039.0,WRIGHT LAKE CAMPGROUND,-85.00180300000001,29.999431,19,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,DAY USE AREA,BIRDING,WATER ACCESS"
251909,131,1050.0,STEEL BRIDGE CAMPGROUND,-80.218889,37.600833,3,"FISHING,HIKING,WATER ACTIVITIES"
251911,129,1145.0,South Shore Group Campground,-121.14916699999999,44.491667,3,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,PICNICKING,PHOTOGRAPHY,KAYAKING,CANOEING,STAR GAZING,RECREATIONAL VEHICLES,NON-MOTORIZED BOATING,MOTOR BOAT,SAILBOARDING"
251938,131,1048.0,THUNDER ROCK CAMPGROUND,-84.485556,35.076111,38,"BOATING,CAMPING,FISHING,HIKING,BACKPACKING,MOUNTAIN BIKING,KAYAKING,CANOEING,SCENIC DRIVE,RAFTING,WHITEWATER RAFTING,NON-MOTORIZED BOATING,RIVER TRIPS"
251939,131,1091.0,LAURA LAKE CAMPGROUND,-88.506778,45.704186,41,CAMPING
251940,131,1108.0,NORTH FORK CAMPGROUND (OR),-122.360514,42.377264000000004,9,"CAMPING,DAY USE AREA,VISITOR CENTER,HOTEL/LODGE/RESORT PRIVATELY OWNED"
251941,126,16245.0,Sand Island Group Sites,-109.612222,37.263056,2,"CAMPING,PICNICKING,PHOTOGRAPHY,WATER ACCESS,HISTORIC & CULTURAL SITE,WHITEWATER RAFTING,PADDLING"
251942,131,1091.0,BEAR LAKE CAMPGROUND,-88.513678,45.512319,27,CAMPING
251943,131,1088.0,HEARTS CONTENT RECREATION AREA,-79.257778,41.695555999999996,27,"CAMPING,HIKING,WINTER SPORTS"
251945,128,2609.0,Cape Point Campground,-75.922503,35.236208000000005,201,"CAMPING,FISHING,HIKING"
251946,130,407.0,OUTFLOW RECREATION AREA (PA),-79.443147,41.480061,28,"CAMPING,FISHING,HIKING,PICNICKING,WILDERNESS,SCENIC DRIVE"
251947,130,326.0,CRANESNEST CAMPGROUND (VA),-82.41005799999999,37.149722,18,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,PICNICKING,HORSEBACK RIDING"
251948,130,290.0,WOLF CREEK CAMPGROUND (ND),-101.309989,47.546025,67,"BOATING,CAMPING,FISHING,BIKING,HIKING,PICNICKING,DAY USE AREA,PHOTOGRAPHY,BIRDING,WATER ACCESS,HUNTING,SWIMMING,KAYAKING,CANOEING,TUBING,PADDLING,WATER SKIING,ICE FISHING,NON-MOTORIZED BOATING,MOTOR BOAT,SAILING,SKIING"
251949,130,326.0,POUND RIVER CAMPGROUND (VA),-82.440067,37.197462,21,"BOATING,CAMPING,FISHING,BIKING"
251950,130,290.0,EAST TOTTEN TRAIL CAMPGROUND (ND),-101.26195600000001,47.618225,40,"BOATING,CAMPING,FISHING,BIKING,HIKING,PICNICKING,DAY USE AREA,PHOTOGRAPHY,BIRDING,WATER ACCESS,HUNTING,MOUNTAIN BIKING,SWIMMING,KAYAKING,CANOEING,SCENIC DRIVE,TUBING,PADDLING,PADDLE BOATING,JET SKIING,WATER SKIING,ICE FISHING,NON-MOTORIZED BOATING,MOTOR BOAT,CROSS COUNTRY SKIING,SAILBOARDING,SAILING,SNORKELING,SCUBA DIVING,SNOWSHOEING,SKIING,SLEDDING,ICE SKATING"
251954,130,326.0,LOWER TWIN CAMPGROUND (VA),-82.41005799999999,37.149722,25,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING"
251958,128,2732.0,Grey Cliffs Campground,-114.221333,38.989694,16,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HISTORIC & CULTURAL SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
251959,130,407.0,KELLETTVILLE RECREATION AREA (PA),-79.255825,41.544989,17,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,MOUNTAIN BIKING,HORSEBACK RIDING,KAYAKING,CANOEING,WILDERNESS,SCENIC DRIVE"
251963,130,187.0,NANCY'S BOAT TO SHORE CAMPGROUND (PA),-78.14223100000001,40.345075,50,"CAMPING,FISHING,WILDLIFE VIEWING"
251964,131,1095.0,YAVAPAI CAMPGROUND,-112.53869399999999,34.602472,21,"BOATING,CAMPING,FISHING,BIKING,HIKING"
251965,131,1081.0,PRESERVATION POINT CAMPSITE on GRAND ISLAND,-86.692769,46.556206,1,CAMPING
251967,131,1081.0,LOON CALL CAMPSITE on GRAND ISLAND,-86.6514,46.471739,1,CAMPING
251968,131,1081.0,ROAD'S END CAMPSITE on GRAND ISLAND,-86.642289,46.498156,1,CAMPING
251969,131,1081.0,BERMUDA CAMPSITE on GRAND ISLAND,-86.646164,46.471119,1,CAMPING
251970,131,1081.0,HARDWOOD CAMPSITE on GRAND ISLAND,-86.682986,46.490947,1,CAMPING
251971,131,1081.0,DRIFTWOOD CAMPSITE on GRAND ISLAND,-86.646506,46.486278000000006,1,CAMPING
251972,131,1081.0,LITTLE DUCK CAMPSITE on GRAND ISLAND,-86.645381,46.4835,1,CAMPING
251973,131,1081.0,GULL POINT CAMPSITE on GRAND ISLAND,-86.69680600000001,46.553430999999996,1,CAMPING
251974,131,1081.0,HEMLOCK CAMPSITE on GRAND ISLAND,-86.6823,46.495764,1,CAMPING
251975,131,1081.0,FREIGHTERVIEW CAMPSITE on GRAND ISLAND,-86.65293299999999,46.556736,1,CAMPING
251976,131,1081.0,DUCK LAKE CAMPSITE on GRAND ISLAND,-86.651903,46.477119,1,CAMPING
251981,131,1108.0,WHISKEY SPRINGS CAMPGROUND,-122.41763300000001,42.492789,34,"CAMPING,FISHING,HIKING,DAY USE AREA,VISITOR CENTER"
252035,131,1108.0,FOURBIT FORD CAMPGROUND,-122.403444,42.500889,7,"CAMPING,FISHING,HIKING,DAY USE AREA,VISITOR CENTER"
252036,131,16822.0,BONAPARTE LAKE CAMPGROUND,-119.057419,48.792464,9,"CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,BIRDING,KAYAKING,CANOEING"
252037,131,1077.0,SARDINE PEAK LOOKOUT,-120.18785600000001,39.540214,1,"CAMPING,HISTORIC & CULTURAL SITE"
252280,126,16442.0,Indian Creek Falls Group Site,-109.633889,38.205278,1,"CAMPING,PHOTOGRAPHY,MOUNTAIN BIKING,OFF HIGHWAY VEHICLE,HISTORIC & CULTURAL SITE,SCENIC DRIVE,ROCK CLIMBING"
252281,126,16442.0,Creek Pasture Group Site,-109.633889,38.170278,1,"CAMPING,PHOTOGRAPHY,MOUNTAIN BIKING,OFF HIGHWAY VEHICLE,HISTORIC & CULTURAL SITE,SCENIC DRIVE,ROCK CLIMBING"
252282,131,14492.0,CRESCENT LAKE GUARD STATION,-121.97,43.501111,1,CAMPING
252470,128,2933.0,Dundo Group Campground,-78.721611,38.234111,3,"CAMPING,DAY USE AREA,HISTORIC & CULTURAL SITE,VISITOR CENTER,INTERPRETIVE PROGRAMS"
252494,126,10.0,White Mountains National Recreation Area - Alaska Cabins,-147.24336100000002,65.427497,14,"CAMPING,WILDLIFE VIEWING,HIKING,HUNTING,HORSEBACK RIDING,WINTER SPORTS"
252967,128,2632.0,Spring Gap Campground,-78.71791400000001,39.564642,14,"CAMPING,FISHING,BIKING,HIKING"
252968,128,2632.0,Fifteen Mile Creek Campsite,-78.384842,39.624733,10,"CAMPING,FISHING,BIKING,HIKING"
252969,128,2632.0,McCoy's Ferry Campground,-77.96990799999999,39.609446999999996,13,"CAMPING,FISHING,BIKING,HIKING"
252970,128,2632.0,Antietam Creek Campsite,-77.746544,39.419069,20,"CAMPING,FISHING,BIKING,HIKING"
252971,128,2632.0,Paw Paw Tunnel Campsite,-78.459689,39.541581,10,"CAMPING,FISHING,BIKING,HIKING"
253198,131,1016.0,ANNA CREEK CABIN,-113.790989,48.168528,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING"
253457,126,16330.0,Hittle Bottom Group Site,-109.32403899999998,38.759219,1,"BOATING,CAMPING,BIKING,HIKING,PHOTOGRAPHY,WATER ACCESS,KAYAKING,CANOEING,STAR GAZING,WATER ACTIVITIES,SCENIC DRIVE,RAFTING,WHITEWATER RAFTING,PADDLING,NON-MOTORIZED BOATING,RIVER TRIPS"
253458,131,2336.0,DEEP BAY CABIN,-132.647219,56.395,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,HUNTING,OFF HIGHWAY VEHICLE"
253459,131,1044.0,DELTA NATIONAL FOREST - CAMPING,-90.783433,32.766797,56,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HORSEBACK RIDING,VISITOR CENTER,INTERPRETIVE PROGRAMS"
253491,131,1018.0,GRANITE BUTTE LOOKOUT,-112.464767,46.863017,1,"CAMPING,WILDLIFE VIEWING,FIRE LOOKOUTS/CABINS OVERNIGHT,HIKING,HUNTING,SCENIC DRIVE,SNOWMOBILE,CROSS COUNTRY SKIING,SNOWSHOEING"
253500,131,1018.0,MILLER CABIN,-111.388856,46.608416999999996,1,CAMPING
253502,128,2877.0,Rock Creek Campground (TN),-84.662778,36.067889,12,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,HUNTING,WATER SPORTS,INTERPRETIVE PROGRAMS,CLIMBING"
253680,131,1055.0,Marvine Campground,-107.426111,40.006944,24,CAMPING
253730,128,2650.0,Cumberland Island National Seashore Camping Permits,-81.549722,30.720360999999997,44,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PHOTOGRAPHY,BIRDING,WATER ACCESS,BACKPACKING,SWIMMING,RANGER STATION,KAYAKING,MOTOR BOAT,BEACHCOMBING,INTERPRETIVE PROGRAMS,SAILING"
253917,128,2931.0,Sentinel Campground,-118.671944,36.790278,77,"CAMPING,HIKING,DAY USE AREA,HORSEBACK RIDING,VISITOR CENTER,INTERPRETIVE PROGRAMS"
253918,131,1013.0,PINEY CAMPGROUND AND BOAT LAUNCH,-113.30219699999999,46.195572,18,"BOATING,CAMPING,FISHING,BIKING,HIKING,WATER ACCESS,SWIMMING,STAR GAZING,SWIMMING SITE"
254080,131,1053.0,BEAR LAKE CAMPGROUND (CO),-105.138861,37.325361,14,"CAMPING,FISHING,BIKING"
254082,131,1053.0,BLUE LAKE CAMPGROUND,-105.138967,37.313217,16,"CAMPING,FISHING,BIKING"
254084,130,532.0,Webb Creek Park,-90.80815600000001,37.149386,31,"BOATING,CAMPING"
254094,131,1114.0,ISLET CAMPGROUND,-122.00745,43.746939000000005,31,"BIKING,HIKING,SWIMMING,CANOEING,SAILING"
255118,126,16330.0,Lower Onion Creek Group Sites,-109.35176899999999,38.738289,3,"CAMPING,OFF HIGHWAY VEHICLE,OFF ROAD VEHICLE TRAILS,STAR GAZING,RECREATIONAL VEHICLES,RAFTING,WHITEWATER RAFTING"
255119,131,1073.0,FOWLERS CAMPGROUND,-122.023256,41.244856,36,"CAMPING,VISITOR CENTER"
255120,131,1091.0,SPECTACLE LAKE CAMPGROUND,-89.010917,46.011392,34,"BOATING,CAMPING,FISHING,HIKING,SWIMMING SITE"
255121,131,1091.0,LUNA WHITE DEER CAMPGROUND,-88.95747800000001,45.889241999999996,37,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,SWIMMING SITE"
255122,131,1091.0,LOST LAKE CAMPGROUND,-88.562294,45.885247,27,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING"
255123,131,1091.0,LAUREL LAKE CAMPGROUND,-89.10991899999999,45.816331,12,"BOATING,CAMPING,FISHING,WATER SPORTS,KAYAKING,CANOEING"
255124,131,1091.0,Kentuck Lake Campground,-88.976086,45.991208,31,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,KAYAKING,CANOEING"
255134,130,282.0,LEFT TAILRACE,-99.439444,44.040833,90,"CAMPING,FISHING,PICNICKING,DAY USE AREA,BIRDING,HUNTING,RANGER STATION,ICE FISHING,DISC GOLF,PLAYGROUND PARK SPECIALIZED SPORT SITE"
255135,131,1114.0,SOUTHSHORE AT DETROIT LAKE,-122.17618600000002,44.7054,31,"BOATING,FISHING,BIKING,SWIMMING"
255136,128,2648.0,Craters of the Moon Group Campground,-113.56694399999999,43.472778000000005,1,"CAMPING,DAY USE AREA,HISTORIC & CULTURAL SITE,VISITOR CENTER"
255177,131,1038.0,WHITE ROCK MOUNTAIN RECREATION AREA,-93.956361,35.689861,13,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,DAY USE AREA,PHOTOGRAPHY,BIRDING,BACKPACKING,HUNTING,MOUNTAIN BIKING,OFF ROAD VEHICLE TRAILS,KAYAKING,CANOEING,STAR GAZING,WILDERNESS,SCENIC DRIVE,RAFTING,MUSHROOM PICKING,BERRY PICKING,OBSERVATION SITE,HOTEL/LODGE/RESORT FS OWNED"
255201,128,2845.0,Colonial Creek South Campground,-121.096061,48.689581,91,"BOATING,CAMPING,FISHING,HIKING,INTERPRETIVE PROGRAMS"
255204,130,394.0,Crooked Creek Lake,-79.514222,40.713592,45,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,DAY USE AREA,ENVIRONMENTAL EDUCATION,BIRDING,HUNTING,HORSEBACK RIDING,WATER SPORTS,KAYAKING,CANOEING,SWIMMING SITE,JET SKIING,DISC GOLF,PLAYGROUND PARK SPECIALIZED SPORT SITE,HOTEL/LODGE/RESORT PRIVATELY OWNED,SOFTBALL FIELDS"
255205,126,10008679.0,Alsea Falls Recreation Site,-123.487822,44.320561,21,"CAMPING,FISHING,BIKING,HIKING,DAY USE AREA,PHOTOGRAPHY,HUNTING,MOUNTAIN BIKING"
255286,130,442.0,Toto Creek Campground,-83.986778,34.394944,9,"BOATING,CAMPING,FISHING,PICNICKING,DAY USE AREA,WATER ACCESS,SWIMMING"
255303,131,1069.0,MEDICINE LAKE RECREATION AREA,-121.58556899999999,41.585844,75,"BOATING,CAMPING,HIKING,SWIMMING SITE"
256344,131,122.0,SINKHOLE CAMPGROUND,-110.88541699999999,34.304806,13,CAMPING
256345,131,122.0,Rim Campground,-110.909167,34.305417,13,"BOATING,CAMPING"
256346,126,14494.0,Moonflower Canyon Group Site,-109.586925,38.553881,1,"CAMPING,BIKING,HIKING,MOUNTAIN BIKING,OFF HIGHWAY VEHICLE,HISTORIC & CULTURAL SITE,OFF ROAD VEHICLE TRAILS"
256347,131,1089.0,MOOSALAMOO CAMPGROUND,-73.0271,43.919,19,"BOATING,CAMPING,FISHING,BIKING,HIKING,HUNTING,WATER SPORTS,HISTORIC & CULTURAL SITE,WINTER SPORTS,SWIMMING SITE,VISITOR CENTER"
256348,131,16822.0,HALFWAY FLAT CAMPGROUND,-121.095822,46.980475,8,"CAMPING,HISTORIC SITES,MARINA"
256350,131,122.0,MOGOLLON CAMPGROUND,-110.956667,34.321431,13,"CAMPING,INTERPRETIVE PROGRAMS"
256367,128,2895.0,Pictured Rocks National Lakeshore Backcountry Camping Permit,-86.305125,46.562222,84,"HIKING,PHOTOGRAPHY,BACKPACKING,KAYAKING,CANOEING,WATER ACTIVITIES,WINTER SPORTS,VISITOR CENTER,INTERPRETIVE PROGRAMS,CROSS COUNTRY SKIING,SEA KAYAKING,ICE CLIMBING"
256892,126,10041073.0,Simpson Springs Campground,-112.78280600000001,40.035610999999996,20,
256893,126,10041073.0,Little Creek Campground,-111.22613899999999,41.677694,10,
256932,131,1072.0,Big Meadow Campground,-118.833056,36.718139,43,"CAMPING,FISHING,WILDLIFE VIEWING,SWIMMING SITE"
256933,131,1095.0,WHITE SPAR CAMPGROUND,-112.477681,34.506169,55,"BOATING,CAMPING,FISHING,BIKING,HIKING,CLIMBING"
257007,126,16442.0,Superbowl Group Site,-109.62100600000001,38.145151,1,"CAMPING,PHOTOGRAPHY,MOUNTAIN BIKING,HISTORIC & CULTURAL SITE,SCENIC DRIVE,OFF HIGHWAY VEHICLE TRAILS,ROCK CLIMBING"
258667,128,2593.0,Crabtree Falls Campground,0.0,0.0,81,"CAMPING,WILDLIFE VIEWING,HIKING,PICNICKING,DAY USE AREA,PHOTOGRAPHY,BIRDING,STAR GAZING,INTERPRETIVE PROGRAMS"
258815,128,2730.0,Hawk Campground,0.0,0.0,3,"BIKING,HIKING,BIRDING,BACKPACKING,GUIDED INTERPRETIVE WALKS"
258830,128,13525.0,Colter Bay Campground,-110.640308,43.904661,358,"BOATING,CAMPING,WILDLIFE VIEWING,HIKING,PICNICKING,ENVIRONMENTAL EDUCATION,BIRDING,WATER ACCESS,HORSEBACK RIDING,SWIMMING,KAYAKING,CANOEING,STAR GAZING,WILDERNESS,WATER ACTIVITIES,PADDLING,VISITOR CENTER,NON-MOTORIZED BOATING,MOTOR BOAT,INTERPRETIVE PROGRAMS,AMPHITHEATER"
258831,128,13525.0,Colter Bay RV Park,-110.641324,43.905642,112,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,PHOTOGRAPHY,BIRDING,WATER ACCESS,HORSEBACK RIDING,SWIMMING,KAYAKING,CANOEING,STAR GAZING,WILDERNESS,WATER ACTIVITIES,SWIMMING SITE,PADDLING,VISITOR CENTER,MOTOR BOAT,INTERPRETIVE PROGRAMS,AMPHITHEATER"
258832,128,13525.0,Headwaters Campground at Flagg Ranch,-110.671052,44.105924,171,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PHOTOGRAPHY,BIRDING,HORSEBACK RIDING,STAR GAZING,WILDERNESS,SCENIC DRIVE,VISITOR CENTER,INTERPRETIVE PROGRAMS,AMPHITHEATER,HOTEL/LODGE/RESORT FS OWNED"
258887,128,2767.0,Dunewood Campground,-86.983786,41.671966,66,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,BIKING,HIKING,PICNICKING,ENVIRONMENTAL EDUCATION,PHOTOGRAPHY,BIRDING,WATER ACCESS,BACKPACKING,SWIMMING,KAYAKING,CANOEING,SWIMMING SITE,INFORMATION SITE,VISITOR CENTER,BEACHCOMBING,INTERPRETIVE PROGRAMS,GUIDED INTERPRETIVE WALKS,AMPHITHEATER,EVENING PROGRAMS,RECREATION PROGRAMS"
258992,128,2818.0,Houchin Ferry Campground,0.0,0.0,12,"CAMPING,FISHING,PICNICKING,DAY USE AREA,PHOTOGRAPHY,BIRDING,WATER ACCESS,KAYAKING,CANOEING,STAR GAZING"
259242,128,2937.0,D.H. Day Campground,-86.02006,44.89615,87,"CAMPING,FISHING,BIKING,HIKING,BIRDING,WATER ACCESS,AUTO TOURING,RANGER STATION,CANOEING,SCENIC DRIVE,BEACHCOMBING,INTERPRETIVE PROGRAMS,EVENING PROGRAMS"
259307,128,2988.0,Pebble Creek Campground,-110.113808,44.916981,27,"CAMPING,WILDLIFE VIEWING,HIKING,PHOTOGRAPHY,BIRDING,BACKPACKING,AUTO TOURING"
259310,128,2988.0,Slough Creek Campground,-110.30687900000001,44.948847,16,"CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PHOTOGRAPHY,BIRDING,BACKPACKING,AUTO TOURING"
259345,128,2799.0,Priest Rock Cabin,-154.177,60.309332999999995,1,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING"
259557,128,2664.0,Echo Park Campground Group Site,-108.99074399999999,40.520458000000005,1,"CAMPING,FISHING,HIKING"
260558,131,1026.0,MEADOW LAKE CAMPGROUND,-113.31755600000001,44.434778,2,"CAMPING,FISHING,HIKING,PICNICKING,DAY USE AREA,WATER ACCESS,NON-MOTORIZED BOATING"
261322,128,2722.0,Historic Bushman House (Gettysburg),-77.251389,39.789722,1,"CAMPING,FISHING,BIKING,HIKING,HORSEBACK RIDING,HISTORIC & CULTURAL SITE,VISITOR CENTER"
261696,126,10008685.0,Holter Lake Campground,-112.01193799999999,46.995537,33,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PICNICKING,DAY USE AREA,PHOTOGRAPHY,BIRDING,WATER ACCESS,MOUNTAIN BIKING,WATER SPORTS,HISTORIC & CULTURAL SITE,SWIMMING,KAYAKING,CANOEING,WATER ACTIVITIES,SWIMMING SITE,SCENIC DRIVE,RAFTING,INFORMATION SITE,PADDLING,PADDLE BOATING,JET SKIING,WATER SKIING,ICE FISHING"
261700,128,2631.0,SANTA ROSA ISLAND BACKCOUNTRY BEACH CAMPING,-120.08963100000001,33.97735,33,"BOATING,CAMPING,FISHING,WILDLIFE VIEWING,HIKING,PHOTOGRAPHY,BIRDING,WATER ACCESS,WATER SPORTS,SWIMMING,WILDERNESS,BEACHCOMBING,SAILING,SNORKELING,BEACH CAMPING"
261791,131,1110.0,CASTLE ROCK GROUP CAMPGROUND,-123.81801899999999,45.179858,1,"HIKING,SWIMMING"
261792,131,1088.0,KELLY PINES CAMPGROUND,-79.009078,41.485419,7,"CAMPING,HORSEBACK RIDING"
